bedrijfstakken_SBI_2008,branches_SBI_2008,Branches_short,Total,1 FTE,2 FTE,3-5 FTE,5-10 FTE,10-20 FTE,20-50 FTE,50-100 FTE,100+ FTE,Natural Person,BV
"A Landbouw, bosbouw en visserij","AGRICULTURE, FORESTRY AND FISHING",A,72200,38235,19530,9275,3195,1300,520,95,45,66535,5665
B Delfstoffenwinning,MINING AND QUARRYING,B,395,250,25,20,30,15,20,10,25,160,235
C Industrie,MANUFACTURING,C,59645,37195,5510,4125,4615,3275,2570,1150,1200,40545,19100
D Energievoorziening,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",D,985,675,110,75,40,30,20,5,30,350,630
E Waterbedrijven en afvalbeheer,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",E,1540,905,120,100,125,100,90,40,55,675,865
F Bouwnijverheid,CONSTRUCTION,F,151485,125410,11005,5745,4565,2590,1410,450,310,131625,19860
G Handel,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,G,223745,141660,30295,22250,15870,7000,4385,1285,1000,166410,57335
H Vervoer en opslag,TRANSPORTATION AND STORAGE,H,36125,22715,4640,2940,2325,1485,1145,465,415,27215,8910
I Horeca,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,I,51660,22450,10055,7860,6830,3090,1015,210,155,43010,8650
J Informatie en communicatie,INFORMATION AND COMMUNICATION,J,81510,68420,5185,2710,2240,1405,960,325,265,61625,19890
K Financi�le dienstverlening,FINANCIAL AND INSURANCE ACTIVITIES,K,83130,73695,4965,2005,1355,590,290,90,130,6420,76710
L Verhuur en handel van onroerend goed,REAL ESTATE ACTIVITIES,L,24395,17700,3325,1810,830,340,215,95,85,10870,13525
M Specialistische zakelijke diensten,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",M,304715,265635,18090,8510,6540,3245,1770,510,410,233175,71535
N Verhuur en overige zakelijke diensten,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,N,63020,45760,5830,3655,2905,1775,1575,715,800,48260,14760
O Openbaar bestuur en overheidsdiensten,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,O,755,135,5,5,20,15,45,110,420,100,660
P Onderwijs,EDUCATION,P,66395,59130,3465,1080,705,540,445,275,760,60725,5670
Q Gezondheids- en welzijnszorg,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Q,129230,104000,8260,6920,5460,2210,1035,400,935,110905,18330
"R Cultuur, sport en recreatie","ARTS, ENTERTAINMENT AND RECREATION",R,92530,82400,4795,2375,1530,735,470,125,95,77935,14590
S Overige dienstverlening,OTHER SERVICE ACTIVITIES,S,92580,78795,6035,4000,2365,785,380,140,80,79330,13250
T Huishoudens,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,T,15,10,0,0,0,0,0,0,0,10,5
U Extraterritoriale organisaties,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,U,5,5,0,0,0,0,0,0,0,0,5
